Sleep Duration,Quality of Sleep,Physical Activity Level,Heart Rate,Daily Steps,work_hours_per_day,screen_time_before_sleep,breaks_during_work,Daily_Screen_Time(hrs)
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.6534732542878972,0.4507237551014958,0.8,0.4591836734693877
0.0740740740740744,0.4000000000000001,1.0,0.4761904761904763,1.0,0.721442140817479,0.5211925470857983,0.8,0.6632653061224489
0.3703703703703702,0.6000000000000001,0.25,0.6190476190476191,0.2857142857142857,0.995532245925868,0.2532237282221334,0.2,0.6632653061224489
0.4814814814814814,0.8,0.5,0.1428571428571432,0.5714285714285714,0.287887425853836,0.1362711109078458,0.9,0.2959183673469387
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.9273360958095818,0.072589042393693,0.8,0.3469387755102041
0.7037037037037037,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.8830142338120417,0.4308709571463048,0.3,0.2653061224489795
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.6470676775811328,0.501113459993964,0.0,0.6326530612244897
0.4814814814814814,0.8,0.5,0.1428571428571432,0.7142857142857144,0.582531306514198,0.4443159420407367,1.0,0.3673469387755101
0.6666666666666665,0.8,1.0,0.2380952380952381,0.7142857142857144,0.8795314841576434,0.609784858266744,0.1,0.5510204081632653
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.5910993673456852,0.4768309293858935,0.0,0.4591836734693877
0.2962962962962963,0.6000000000000001,0.25,0.0,0.4285714285714286,0.4177321113148449,0.271353365156609,0.4,0.6428571428571428
1.0,1.0,0.0,0.0,0.2857142857142857,0.684735181877241,0.9158541087591578,0.9,0.5816326530612245
0.1111111111111111,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.5998419468100067,0.3414523752391976,0.0,0.4693877551020406
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.5153322620779194,0.1845549216635008,0.2,0.6836734693877551
0.6296296296296298,0.8,0.5,0.2380952380952381,0.7142857142857144,0.6263482099934058,0.1590874364916542,0.7000000000000001,0.3061224489795918
0.3703703703703702,0.6000000000000001,0.0,0.0,0.4285714285714286,0.5328615083827669,0.2688475884382955,0.8,0.2857142857142856
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.5672325526121301,0.2688229463724026,0.5,0.520408163265306
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.3075113803977884,0.320972501192563,1.0,0.5612244897959183
0.8518518518518516,1.0,0.9166666666666669,1.0,0.0999999999999999,0.6678286554735757,0.2892462242691287,0.2,0.4081632653061223
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.3308903934282955,0.209450026977108,0.1,0.6326530612244897
0.8518518518518516,1.0,0.75,0.3333333333333335,0.2857142857142857,0.6413419934645603,0.2624635801424887,0.9,0.3775510204081632
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.8153962480317348,0.3312675439413768,0.2,0.3061224489795918
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.5654533153884835,0.0641526029061281,0.9,0.0
0.1481481481481483,0.4000000000000001,1.0,0.4761904761904763,1.0,0.4372044949284757,0.4760094857863295,0.5,0.5306122448979591
0.1111111111111111,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.6652695270855684,0.5614632296036908,0.4,0.6530612244897959
0.2962962962962963,0.6000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.909470281389812,0.3933609975906401,0.5,0.3571428571428571
0.8148148148148149,1.0,0.75,0.1428571428571432,0.5714285714285714,0.4001158767960234,0.4840519711221423,0.7000000000000001,0.7244897959183673
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.8218681855920532,0.2200077029820399,0.6000000000000001,0.5714285714285713
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.4517128212268451,0.1077859368176496,0.0,0.4387755102040815
0.1111111111111111,0.4000000000000001,1.0,0.4761904761904763,1.0,0.5743961610438362,0.5035470525093495,0.6000000000000001,0.0714285714285714
0.2962962962962963,0.6000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.8153903516442045,0.3312675439413768,0.7000000000000001,0.4081632653061223
0.1851851851851851,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.4068827501655994,0.3085783752526146,0.6000000000000001,0.4183673469387754
0.5185185185185186,0.8,0.5,0.0,0.2857142857142857,0.5300638887759661,0.3312675439413768,1.0,0.2244897959183673
0.592592592592593,0.8,0.5,0.1428571428571432,0.7142857142857144,0.6777368165048336,0.0,1.0,0.5510204081632653
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.412661860843434,0.3312675439413768,1.0,0.6734693877551019
0.1851851851851851,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.3100172263210991,0.6839496150588213,0.5,0.5714285714285713
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.5805176303122184,0.411204410511271,0.8,0.4693877551020406
0.8518518518518516,1.0,0.75,0.1428571428571432,0.5714285714285714,0.5141922316210026,0.1351290004579654,0.9,0.2244897959183673
0.1111111111111111,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.4255053205784048,0.2596782612100957,0.8,0.6020408163265306
0.4814814814814814,0.6000000000000001,0.4166666666666666,0.3333333333333335,0.4285714285714286,0.6778910613253961,0.2215374902044629,0.2,0.3265306122448979
0.7777777777777781,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.6277330514454961,0.2574218870523244,0.8,0.4795918367346938
0.5185185185185186,0.8,0.5,0.1428571428571432,0.7142857142857144,0.368169371666807,0.6013760960403259,0.8,0.4183673469387754
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.412661860843434,0.3312675439413768,1.0,0.6734693877551019
0.2592592592592595,0.1999999999999999,0.1666666666666666,0.7142857142857144,0.1428571428571429,0.4782342386903037,0.0,0.4,0.3673469387755101
0.2962962962962963,0.6000000000000001,0.25,0.0,0.4285714285714286,0.5489966792150955,0.2655905142134042,0.2,0.510204081632653
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.6075963511172636,0.5424532761235905,0.6000000000000001,0.5918367346938774
0.4814814814814814,0.8,0.5,0.1428571428571432,0.5714285714285714,0.7415014539062488,0.6911398804078936,0.0,0.510204081632653
0.8518518518518516,1.0,0.75,0.3333333333333335,0.2857142857142857,0.6413419934645603,0.2624635801424887,0.9,0.3775510204081632
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.8218681855920532,0.2200077029820399,0.6000000000000001,0.5714285714285713
0.7037037037037037,0.8,1.0,0.2380952380952381,0.7142857142857144,0.4652130248466062,0.3312675439413768,0.5,0.4591836734693877
0.1481481481481483,0.4000000000000001,0.3333333333333333,0.5238095238095237,0.3571428571428572,0.6939791282523745,0.0653603412503565,0.8,0.3877551020408162
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.5117705835483004,0.5561317086755692,1.0,0.3265306122448979
0.5185185185185186,0.8,0.5,0.1428571428571432,0.7142857142857144,0.6636523754920327,0.0,0.9,0.5816326530612245
0.5555555555555554,0.8,0.5,0.1428571428571432,0.7142857142857144,0.4366784554997654,0.0037113775212193,0.5,0.6020408163265306
0.2592592592592595,0.6000000000000001,0.25,0.0,0.4285714285714286,0.6421245364602824,0.4833167319215879,0.0,0.5
0.3333333333333335,0.6000000000000001,0.25,0.0,0.4285714285714286,0.7729499123836974,0.3849607935034779,1.0,0.5306122448979591
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.8619240569843886,0.3335971424402321,0.8,0.4897959183673468
0.1481481481481483,0.4000000000000001,1.0,0.4761904761904763,1.0,0.5121825439739679,0.589224821402459,0.3,0.3367346938775509
0.7037037037037037,0.8,1.0,0.2380952380952381,0.7142857142857144,0.6563723370535519,0.0710371252224397,0.5,0.3979591836734694
0.1481481481481483,0.4000000000000001,0.3333333333333333,0.5238095238095237,0.3571428571428572,0.7390463921957003,1.0,0.6000000000000001,0.2448979591836734
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.5805176303122184,0.411204410511271,0.8,0.4693877551020406
0.2222222222222223,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.5653895778474214,0.2948097439890825,0.3,1.0
0.1111111111111111,0.4000000000000001,1.0,0.4761904761904763,1.0,0.3308052090255089,0.0,0.5,0.1530612244897958
0.3703703703703702,0.6000000000000001,0.0,0.0,0.4285714285714286,0.4808137920003589,0.3231822729989795,0.2,0.6020408163265306
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.7466308478054621,0.0,0.7000000000000001,0.5816326530612245
0.7037037037037037,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.5942976359136861,0.3450759673862298,1.0,0.2040816326530611
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.7466308478054621,0.0,0.7000000000000001,0.5816326530612245
0.592592592592593,0.8,0.5,0.1428571428571432,0.7142857142857144,0.6777368165048336,0.0,1.0,0.5510204081632653
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.6075963511172636,0.5424532761235905,0.6000000000000001,0.5918367346938774
0.4814814814814814,0.8,0.5,0.1428571428571432,0.5714285714285714,0.7415014539062488,0.6911398804078936,0.0,0.510204081632653
0.592592592592593,0.8,0.5,0.1428571428571432,0.7142857142857144,0.5542518622008906,0.044064454812342,0.5,0.6122448979591836
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.3440542841661588,0.0690024123585117,0.0,0.4489795918367346
0.0740740740740744,0.4000000000000001,0.0,0.2380952380952381,0.7142857142857144,0.3218530786358746,0.3623604810813224,0.9,0.4183673469387754
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.7527676392451818,0.8304539771133863,0.6000000000000001,0.6122448979591836
0.2962962962962963,0.6000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.909470281389812,0.3933609975906401,0.5,0.3571428571428571
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.4073818804416471,0.2863850419225598,1.0,0.5408163265306122
0.1851851851851851,0.4000000000000001,0.1666666666666666,0.8095238095238098,0.0714285714285714,0.2449620647835933,0.750874552756166,0.4,0.693877551020408
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.5672325526121301,0.2688229463724026,0.5,0.520408163265306
0.2222222222222223,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.3295532735134095,0.1405521947638001,0.7000000000000001,0.3877551020408162
0.1851851851851851,0.4000000000000001,0.1666666666666666,0.8095238095238098,0.0714285714285714,0.2449620647835933,0.750874552756166,0.4,0.693877551020408
0.2962962962962963,0.6000000000000001,0.25,0.0,0.4285714285714286,0.6333713047679466,0.2327154291886596,0.8,0.2959183673469387
1.0,1.0,0.0,0.0,0.2857142857142857,0.6596745692111657,0.6177819923769976,0.8,0.2040816326530611
0.8518518518518516,1.0,0.75,0.1428571428571432,0.5714285714285714,0.6115637765033989,0.5951878840228707,0.2,0.7448979591836734
0.8518518518518516,1.0,0.75,0.1428571428571432,0.5714285714285714,0.7625455789110399,0.0,1.0,0.2959183673469387
0.7407407407407409,0.8,0.6666666666666667,0.1428571428571432,0.5714285714285714,0.3763359959131137,0.6722418474215518,0.0,0.5510204081632653
0.7037037037037037,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.336013636296333,0.2864374972856228,0.6000000000000001,0.1530612244897958
0.592592592592593,0.8,0.5,0.1428571428571432,0.7142857142857144,0.4791383694852011,0.5802005858975257,0.3,0.7448979591836734
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.6219989354652716,0.524873529386519,0.2,0.7857142857142856
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.5275572365077658,0.3312675439413768,0.2,0.693877551020408
0.3703703703703702,0.4000000000000001,0.25,0.6190476190476191,0.2857142857142857,0.7176499146729111,0.525114940288638,0.0,0.5510204081632653
0.7407407407407409,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.495380412609514,0.2493325468948549,0.2,0.6530612244897959
0.0370370370370372,0.4000000000000001,1.0,0.4761904761904763,1.0,0.4006855119170574,0.2860390391401773,0.2,0.7857142857142856
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.6219989354652716,0.524873529386519,0.2,0.7857142857142856
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.1757253218787607,0.4212908591812661,0.5,0.3163265306122448
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.6075963511172636,0.5424532761235905,0.6000000000000001,0.5918367346938774
0.5185185185185186,0.8,0.4166666666666666,0.3809523809523809,0.6142857142857143,0.3607337412986597,0.0257634733600671,0.0,0.4387755102040815
0.0740740740740744,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.3308903934282955,0.209450026977108,0.1,0.6326530612244897
0.7407407407407409,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.8777785551594672,0.6537727312083786,0.5,0.5306122448979591
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.3440542841661588,0.0690024123585117,0.0,0.4489795918367346
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.4450592126342645,0.0221638664843416,0.5,0.4387755102040815
0.2592592592592595,0.6000000000000001,0.25,0.0,0.4285714285714286,0.4866363203117895,0.0,0.5,0.3673469387755101
0.2592592592592595,0.6000000000000001,0.25,0.0,0.4285714285714286,0.8011011758914327,0.2179683826670168,0.8,0.6326530612244897
0.2592592592592595,0.6000000000000001,0.25,0.0,0.4285714285714286,0.4866363203117895,0.0,0.5,0.3673469387755101
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.6463127410975693,0.6486160809133715,0.6000000000000001,0.3367346938775509
0.7037037037037037,0.8,1.0,0.2380952380952381,0.7142857142857144,0.3979255641707871,0.564432845870276,0.9,0.5306122448979591
1.0,1.0,0.0,0.0,0.2857142857142857,0.2488099452894254,0.4944432462917822,0.5,0.3061224489795918
0.0740740740740744,0.4000000000000001,1.0,0.4761904761904763,1.0,0.5483403795227301,0.381781833687149,0.1,0.4387755102040815
0.5555555555555554,0.6000000000000001,0.5833333333333333,0.8571428571428572,0.0714285714285714,0.0790104555539074,0.5034954906831584,0.0,0.1632653061224489
0.8148148148148149,1.0,0.75,0.1428571428571432,0.5714285714285714,0.4001158767960234,0.4840519711221423,0.7000000000000001,0.7244897959183673
0.7407407407407409,0.8,1.0,0.2380952380952381,0.7142857142857144,0.639337861484609,0.0,0.0,0.3367346938775509
0.1851851851851851,0.4000000000000001,0.1666666666666666,0.8095238095238098,0.0714285714285714,0.2449620647835933,0.750874552756166,0.4,0.693877551020408
0.5555555555555554,0.8,0.5,0.1428571428571432,0.7142857142857144,0.4916413438719043,0.1277118969745243,0.2,0.5
0.7777777777777781,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.6277330514454961,0.2574218870523244,0.8,0.4795918367346938
0.5185185185185186,0.8,0.3333333333333333,0.1428571428571432,0.5714285714285714,0.5504260811909718,0.0929040336379765,0.2,0.3673469387755101
0.8518518518518516,1.0,0.75,0.1428571428571432,0.5714285714285714,0.7113274207821982,0.348414360649374,0.3,0.3469387755102041
0.7407407407407409,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.4321171699381982,0.4832803797172808,1.0,0.5714285714285713
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.4889544079450665,0.223346277750014,0.6000000000000001,0.5510204081632653
0.4814814814814814,0.8,0.5,0.1428571428571432,0.5714285714285714,0.5468141442960006,0.6240691121070836,0.1,0.4693877551020406
0.5185185185185186,0.8,0.5,0.1428571428571432,0.7142857142857144,0.6636523754920327,0.0,0.9,0.5816326530612245
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.0192153630361652,0.2351297550428127,0.0,0.3061224489795918
0.1481481481481483,0.4000000000000001,0.0,0.3333333333333335,0.2857142857142857,0.2428116589591193,0.3312675439413768,0.5,0.3469387755102041
0.1481481481481483,0.4000000000000001,1.0,0.4761904761904763,1.0,0.431359401248737,0.1201238741984788,0.6000000000000001,0.6020408163265306
0.0740740740740744,0.4000000000000001,1.0,0.4761904761904763,1.0,0.4249112075995219,0.300142605814948,0.0,0.2448979591836734
0.5185185185185186,0.8,0.5,0.1428571428571432,0.5714285714285714,0.4249537951458146,0.3312675439413768,0.6000000000000001,0.5
0.4814814814814814,0.8,0.5,0.1428571428571432,0.5714285714285714,0.287887425853836,0.1362711109078458,0.9,0.2959183673469387
0.1851851851851851,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.7160487762149023,0.3312675439413768,0.4,0.3775510204081632
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.1783246025501016,0.5027372099085219,0.5,0.5714285714285713
0.9629629629629632,1.0,0.0,0.0,0.2857142857142857,0.3307289655611117,0.132121664867084,0.1,0.4693877551020406
0.5185185185185186,0.8,0.5,0.1428571428571432,0.7142857142857144,0.792331056142066,0.0,0.1,0.1428571428571428
0.8888888888888888,1.0,0.75,0.1428571428571432,0.5714285714285714,0.1783246025501016,0.5027372099085219,0.5,0.5714285714285713
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.893456337943533,0.1406770836520902,0.4,0.4081632653061223
0.4814814814814814,0.8,0.5,0.1428571428571432,0.5714285714285714,0.5468141442960006,0.6240691121070836,0.1,0.4693877551020406
0.8518518518518516,1.0,0.75,0.1428571428571432,0.5714285714285714,0.7625455789110399,0.0,1.0,0.2959183673469387
0.0740740740740744,0.4000000000000001,0.0,0.2380952380952381,0.7142857142857144,0.5200603552150218,0.4470232955660154,0.3,0.4795918367346938
0.7037037037037037,0.6000000000000001,0.75,0.2380952380952381,0.7142857142857144,0.4700666910177242,0.988858966661915,0.3,0.2959183673469387
0.4814814814814814,0.8,0.5,0.1428571428571432,0.5714285714285714,0.5716822248794633,0.3526101615883508,0.6000000000000001,0.3877551020408162
0.5555555555555554,0.8,0.5,0.0,0.2857142857142857,0.5353268112414623,0.0,0.1,0.6224489795918366
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.7049424332506362,0.217738258774723,0.0,0.4285714285714285
0.2592592592592595,0.4000000000000001,0.25,0.3333333333333335,0.4285714285714286,0.4450592126342645,0.0221638664843416,0.5,0.4387755102040815
